Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-11-22,2158.15,2184.65,1978.25,2099.8,2083.32,240928,0.0,0.0
2021-11-23,2080.0,2155.0,2079.35,2103.2,2086.69,107742,0.0,0.0
2021-11-24,2105.0,2109.9,2055.7,2085.8,2069.43,214763,0.0,0.0
2021-11-25,2094.15,2101.45,2040.0,2046.95,2030.89,248082,0.0,0.0
2021-11-26,2043.0,2063.2,1975.0,1995.0,1979.34,87944,0.0,0.0
2021-11-29,1955.0,2119.0,1954.05,2083.35,2067.0,141832,0.0,0.0
2021-11-30,2106.0,2164.5,2022.0,2061.85,2045.67,239856,0.0,0.0
2021-12-01,2056.0,2087.7,2008.3,2017.9,2002.06,122697,0.0,0.0
2021-12-02,2017.9,2139.0,2017.9,2112.85,2096.27,299002,0.0,0.0
2021-12-03,2090.3,2130.5,2064.1,2078.4,2062.09,54725,0.0,0.0
2021-12-06,2078.0,2086.85,2035.0,2054.55,2038.43,57116,0.0,0.0
2021-12-07,2064.8,2097.95,2035.0,2065.7,2049.49,132978,0.0,0.0
2021-12-08,2077.55,2119.45,2077.55,2092.75,2076.33,176891,0.0,0.0
2021-12-09,2104.4,2375.0,2100.15,2300.4,2282.35,1034082,0.0,0.0
2021-12-10,2300.0,2372.0,2235.35,2264.4,2246.63,481269,0.0,0.0
2021-12-13,2268.95,2356.0,2264.55,2307.6,2289.49,264261,0.0,0.0
2021-12-14,2305.0,2319.7,2260.05,2272.55,2254.71,71628,0.0,0.0
2021-12-15,2283.9,2293.6,2221.45,2232.05,2214.53,63111,0.0,0.0
2021-12-16,2220.1,2275.0,2194.0,2234.9,2217.36,270580,0.0,0.0
2021-12-17,2230.0,2262.65,2170.0,2199.75,2182.49,169226,0.0,0.0
2021-12-20,2215.0,2215.0,2076.6,2121.65,2105.0,102709,0.0,0.0
2021-12-21,2127.0,2220.0,2100.1,2201.0,2183.73,240790,0.0,0.0
2021-12-22,2203.0,2332.0,2203.0,2284.45,2266.52,961653,0.0,0.0
2021-12-23,2276.95,2306.95,2255.0,2263.8,2246.03,93625,0.0,0.0
2021-12-24,2283.5,2345.4,2232.0,2244.55,2226.93,220693,0.0,0.0
2021-12-27,2249.4,2267.75,2175.3,2195.5,2178.27,134745,0.0,0.0
2021-12-28,2212.3,2258.9,2185.55,2207.1,2189.78,182668,0.0,0.0
2021-12-29,2192.3,2250.55,2192.3,2226.6,2209.13,182349,0.0,0.0
2021-12-30,2226.6,2245.05,2212.6,2235.4,2217.86,197252,0.0,0.0
2021-12-31,2245.0,2283.75,2222.0,2233.6,2216.07,198115,0.0,0.0
2022-01-03,2251.45,2268.6,2185.6,2205.45,2188.14,113948,0.0,0.0
2022-01-04,2223.9,2237.65,2190.0,2219.75,2202.33,353471,0.0,0.0
2022-01-05,2229.55,2249.9,2200.0,2226.2,2208.73,222632,0.0,0.0
2022-01-06,2214.8,2287.75,2200.05,2225.25,2207.79,423469,0.0,0.0
2022-01-07,2236.95,2263.95,2216.5,2227.1,2209.62,111305,0.0,0.0
2022-01-10,2242.95,2296.7,2223.0,2280.9,2263.0,289826,0.0,0.0
2022-01-11,2282.0,2348.0,2270.3,2339.45,2321.09,255404,0.0,0.0
2022-01-12,2354.0,2360.55,2295.45,2316.45,2298.27,231632,0.0,0.0
2022-01-13,2320.0,2326.9,2296.0,2306.5,2288.4,128523,0.0,0.0
2022-01-14,2290.0,2354.0,2290.0,2341.55,2323.17,190526,0.0,0.0
2022-01-17,2349.7,2385.9,2314.0,2320.4,2302.19,135524,0.0,0.0
2022-01-18,2333.9,2403.6,2303.0,2368.55,2349.96,320744,0.0,0.0
2022-01-19,2368.55,2368.55,2304.0,2344.1,2325.7,242338,0.0,0.0
2022-01-20,2348.8,2415.0,2342.7,2389.25,2370.5,209114,0.0,0.0
2022-01-21,2389.25,2389.25,2325.7,2356.75,2338.25,415539,0.0,0.0
2022-01-24,2348.7,2434.0,2285.0,2408.4,2389.5,276068,0.0,0.0
2022-01-25,2430.85,2468.1,2360.1,2400.15,2381.31,390068,0.0,0.0
2022-01-27,2405.0,2405.0,2135.9,2224.45,2206.99,794479,0.0,0.0
2022-01-28,2241.0,2315.85,2190.0,2270.5,2252.68,265768,0.0,0.0
2022-01-31,2276.0,2333.55,2195.1,2301.05,2282.99,415951,0.0,0.0
2022-02-01,2311.85,2373.95,2232.55,2287.1,2269.15,725023,0.0,0.0
2022-02-02,2287.1,2377.2,2263.9,2296.7,2278.68,324514,0.0,0.0
2022-02-03,2298.0,2332.95,2272.65,2305.8,2287.7,161075,0.0,0.0
2022-02-04,2305.0,2365.0,2280.0,2335.4,2317.07,203322,0.0,0.0
2022-02-07,2344.0,2344.5,2223.8,2258.0,2240.28,191104,0.0,0.0
2022-02-08,2270.6,2284.95,2196.0,2221.25,2203.82,122629,0.0,0.0
2022-02-09,2241.0,2250.0,2211.7,2241.0,2223.41,123789,0.0,0.0
2022-02-10,2211.0,2319.9,2211.0,2238.0,2220.44,369714,0.0,0.0
2022-02-11,2224.0,2249.9,2170.05,2179.25,2162.15,242245,0.0,0.0
2022-02-14,2095.0,2136.4,2006.55,2091.0,2074.59,289217,0.0,0.0
2022-02-15,2110.0,2135.95,2025.55,2045.85,2029.79,378170,0.0,0.0
2022-02-16,2059.0,2084.0,2011.3,2033.3,2017.34,565198,0.0,0.0
2022-02-17,2033.3,2068.0,2023.3,2055.9,2039.77,350822,0.0,0.0
2022-02-18,2030.0,2079.05,2030.0,2065.65,2049.44,177031,0.0,0.0
2022-02-21,2046.0,2118.9,2025.0,2101.1,2084.61,375444,0.0,0.0
2022-02-22,2030.0,2123.25,2030.0,2067.3,2051.08,306750,0.0,0.0
2022-02-23,2076.0,2120.0,2076.0,2097.2,2080.74,192678,0.0,0.0
2022-02-24,2040.0,2098.95,2000.0,2045.55,2029.5,360203,0.0,0.0
2022-02-25,2068.6,2149.95,2065.35,2131.9,2115.17,313838,0.0,0.0
2022-02-28,2096.0,2171.6,2089.2,2159.45,2142.5,180990,0.0,0.0
2022-03-02,2153.0,2212.5,2153.0,2179.2,2162.1,157039,0.0,0.0
2022-03-03,2200.0,2239.0,2146.0,2159.45,2142.5,217987,0.0,0.0
2022-03-04,2145.0,2199.0,2125.1,2155.4,2138.48,88675,0.0,0.0
2022-03-07,2138.0,2148.8,2080.2,2108.95,2092.4,139363,0.0,0.0
2022-03-08,2104.0,2158.0,2104.0,2135.05,2118.29,132359,0.0,0.0
2022-03-09,2150.0,2163.75,2101.0,2142.75,2125.93,310556,0.0,0.0
2022-03-10,2160.0,2177.85,2142.0,2157.95,2141.01,145468,0.0,0.0
2022-03-11,2155.0,2174.95,2110.0,2119.95,2103.31,78426,0.0,0.0
2022-03-14,2125.55,2125.55,2063.45,2078.5,2062.19,237058,0.0,0.0
2022-03-15,2078.5,2095.1,2041.05,2091.7,2075.28,178988,0.0,0.0
2022-03-16,2102.0,2202.6,2102.0,2190.95,2173.76,231640,0.0,0.0
2022-03-17,2205.0,2208.0,2090.0,2101.35,2084.86,603010,0.0,0.0
2022-03-21,2120.3,2124.85,2079.4,2091.45,2075.04,208149,0.0,0.0
2022-03-22,2100.0,2101.15,2058.0,2077.15,2060.85,96849,0.0,0.0
2022-03-23,2089.95,2096.3,2029.35,2050.8,2034.71,512732,0.0,0.0
2022-03-24,1991.25,2054.0,1982.0,2038.65,2022.65,251286,0.0,0.0
2022-03-25,2049.4,2054.85,1983.0,1989.3,1973.69,100470,0.0,0.0
2022-03-28,1985.0,2019.0,1944.6,2002.9,1987.18,184576,0.0,0.0
2022-03-29,2009.9,2055.0,2000.0,2038.8,2022.8,149014,0.0,0.0
2022-03-30,2051.95,2095.45,2035.65,2083.5,2067.15,149949,0.0,0.0
2022-03-31,2065.0,2179.0,2032.0,2157.95,2141.01,1052222,0.0,0.0
2022-04-01,2155.0,2155.0,2101.0,2114.3,2097.71,180591,0.0,0.0
2022-04-04,2096.0,2143.9,2096.0,2130.55,2113.83,105731,0.0,0.0
2022-04-05,2140.0,2264.95,2127.95,2207.55,2190.22,350006,0.0,0.0
2022-04-06,2219.0,2243.95,2173.85,2209.45,2192.11,202906,0.0,0.0
2022-04-07,2210.0,2237.85,2181.65,2192.15,2174.95,98294,0.0,0.0
2022-04-08,2208.75,2246.65,2187.95,2238.95,2221.38,161106,0.0,0.0
2022-04-11,2240.0,2257.9,2202.6,2214.8,2197.42,178038,0.0,0.0
2022-04-12,2213.8,2231.75,2150.0,2206.5,2189.18,103405,0.0,0.0
2022-04-13,2201.0,2231.95,2200.0,2226.7,2209.22,65098,0.0,0.0
2022-04-18,2224.0,2224.0,2141.6,2183.5,2166.36,127137,0.0,0.0
2022-04-19,2200.1,2250.0,2125.0,2152.2,2135.31,76918,0.0,0.0
2022-04-20,2165.0,2177.85,2127.7,2137.45,2120.68,55650,0.0,0.0
2022-04-21,2145.1,2169.7,2123.2,2143.5,2126.68,122239,0.0,0.0
2022-04-22,2140.2,2203.85,2135.05,2161.1,2144.14,163274,0.0,0.0
2022-04-25,2150.0,2158.95,2095.05,2100.0,2083.52,171418,0.0,0.0
2022-04-26,2111.1,2128.95,2062.5,2087.85,2071.46,132818,0.0,0.0
2022-04-27,2082.0,2094.9,2038.0,2084.65,2073.45,111258,5.2,0.0
2022-04-28,2100.0,2110.0,2053.2,2097.85,2091.8,115355,5.2,0.0
2022-04-29,2092.0,2128.65,2060.0,2096.55,2090.5,101104,0.0,0.0
2022-05-02,2090.0,2096.5,2041.45,2051.35,2045.43,48561,0.0,0.0
2022-05-04,2066.7,2072.9,2000.0,2014.45,2008.64,70125,0.0,0.0
2022-05-05,2098.95,2294.0,2088.05,2221.1,2214.7,2654230,0.0,0.0
2022-05-06,2187.0,2275.0,2178.0,2254.2,2247.7,1542537,0.0,0.0
2022-05-09,2253.9,2359.7,2226.3,2305.7,2299.05,1109904,0.0,0.0
2022-05-10,2295.0,2306.0,2077.4,2230.55,2224.12,495998,0.0,0.0
2022-05-11,2235.0,2290.0,2185.0,2270.0,2263.45,425040,0.0,0.0
2022-05-12,2255.0,2273.05,2220.05,2233.45,2227.01,185292,0.0,0.0
2022-05-13,2249.0,2307.55,2245.2,2290.6,2283.99,234536,0.0,0.0
2022-05-16,2308.0,2349.0,2224.6,2251.8,2245.31,154711,0.0,0.0
2022-05-17,2275.7,2319.25,2260.0,2294.35,2287.73,139859,0.0,0.0
2022-05-18,2312.65,2345.0,2256.45,2279.0,2272.43,270494,0.0,0.0
2022-05-19,2249.0,2298.0,2228.1,2275.05,2268.49,147689,0.0,0.0
2022-05-20,2292.3,2323.0,2275.0,2289.15,2282.55,142509,0.0,0.0
2022-05-23,2301.2,2338.0,2268.0,2297.05,2290.43,131873,0.0,0.0
2022-05-24,2290.05,2314.35,2237.05,2283.1,2276.52,113498,0.0,0.0
2022-05-25,2283.9,2299.0,2199.05,2214.5,2208.11,144343,0.0,0.0
2022-05-26,2205.95,2210.6,2172.2,2191.2,2184.88,105221,0.0,0.0
2022-05-27,2198.0,2306.3,2183.9,2284.15,2277.56,171237,0.0,0.0
2022-05-30,2306.95,2392.0,2294.0,2385.75,2378.87,411157,0.0,0.0
2022-05-31,2392.0,2468.0,2345.0,2427.25,2420.25,474302,0.0,0.0
2022-06-01,2427.25,2487.85,2400.0,2456.35,2449.27,351443,0.0,0.0
2022-06-02,2460.0,2465.0,2392.1,2418.4,2411.43,164924,0.0,0.0
2022-06-03,2427.0,2449.95,2307.85,2315.75,2309.07,195149,0.0,0.0
2022-06-06,2315.75,2376.95,2291.05,2363.45,2356.63,193033,0.0,0.0
2022-06-07,2346.0,2372.95,2311.05,2351.6,2344.82,54080,0.0,0.0
2022-06-08,2369.25,2369.25,2270.5,2305.3,2298.65,113410,0.0,0.0
2022-06-09,2306.75,2355.9,2289.8,2352.4,2345.62,101910,0.0,0.0
2022-06-10,2320.0,2362.9,2297.2,2333.35,2326.62,175206,0.0,0.0
2022-06-13,2295.0,2354.3,2252.0,2337.45,2330.71,157963,0.0,0.0
2022-06-14,2330.0,2364.0,2303.3,2321.35,2314.66,151551,0.0,0.0
2022-06-15,2339.75,2339.75,2295.0,2304.7,2298.05,283896,0.0,0.0
2022-06-16,2322.15,2358.0,2185.55,2243.95,2237.48,359448,0.0,0.0
2022-06-17,2230.1,2279.05,2132.0,2173.15,2166.88,188864,0.0,0.0
2022-06-20,2148.0,2204.1,2120.0,2187.95,2181.64,184960,0.0,0.0
2022-06-21,2190.0,2264.4,2178.05,2227.85,2221.43,160680,0.0,0.0
2022-06-22,2231.05,2245.5,2188.0,2215.95,2209.56,95802,0.0,0.0
2022-06-23,2233.0,2310.0,2213.65,2290.75,2284.14,292754,0.0,0.0
2022-06-24,2292.95,2310.0,2250.05,2290.35,2283.75,190440,0.0,0.0
2022-06-27,2304.0,2360.0,2273.05,2292.55,2285.94,289818,0.0,0.0
2022-06-28,2291.95,2302.25,2272.9,2284.8,2278.21,72430,0.0,0.0
2022-06-29,2279.95,2325.0,2230.0,2310.2,2303.54,248063,0.0,0.0
2022-06-30,2314.0,2328.95,2276.75,2300.9,2294.26,122566,0.0,0.0
2022-07-01,2260.35,2311.5,2260.35,2275.45,2268.89,97053,0.0,0.0
2022-07-04,2278.4,2372.7,2266.1,2361.5,2354.69,192539,0.0,0.0
2022-07-05,2381.0,2405.0,2344.25,2364.75,2357.93,376434,0.0,0.0
2022-07-06,2374.8,2530.0,2370.0,2517.0,2509.74,1037060,0.0,0.0
2022-07-07,2540.0,2589.45,2526.55,2562.45,2555.06,667857,0.0,0.0
2022-07-08,2569.95,2612.3,2554.0,2589.1,2581.63,534204,0.0,0.0
2022-07-11,2600.0,2630.0,2576.1,2610.85,2603.32,187883,0.0,0.0
2022-07-12,2607.0,2609.0,2529.1,2540.8,2533.47,204632,0.0,0.0
2022-07-13,2542.0,2572.25,2515.0,2544.7,2537.36,187311,0.0,0.0
2022-07-14,2544.0,2571.0,2502.7,2548.35,2541.0,204252,0.0,0.0
2022-07-15,2530.1,2575.15,2521.0,2559.45,2552.07,389496,0.0,0.0
2022-07-18,2579.0,2597.5,2554.1,2586.55,2579.09,205877,0.0,0.0
2022-07-19,2570.0,2638.7,2556.0,2590.9,2583.43,210716,0.0,0.0
2022-07-20,2586.1,2626.8,2575.15,2598.55,2591.06,258551,0.0,0.0
2022-07-21,2600.0,2835.0,2594.0,2772.75,2764.75,1136196,0.0,0.0
2022-07-22,2800.4,2800.4,2686.85,2696.4,2688.62,355041,0.0,0.0
2022-07-25,2713.0,2713.0,2636.5,2662.9,2655.22,292148,0.0,0.0
2022-07-26,2676.55,2762.95,2635.4,2713.4,2705.58,544688,0.0,0.0
2022-07-27,2713.4,2750.0,2690.4,2728.15,2720.28,250057,0.0,0.0
2022-07-28,2744.95,2748.0,2685.95,2722.25,2714.4,335265,0.0,0.0
2022-07-29,2758.55,2811.0,2701.35,2736.15,2728.26,248397,0.0,0.0
2022-08-01,2744.0,2808.2,2724.0,2745.65,2737.73,363460,0.0,0.0
2022-08-02,2744.9,2824.35,2729.35,2759.55,2751.59,366158,0.0,0.0
2022-08-03,2759.9,2768.0,2666.75,2671.6,2663.9,461656,0.0,0.0
2022-08-04,2689.0,2716.0,2642.0,2668.35,2660.66,303228,0.0,0.0
2022-08-05,2683.6,2742.0,2675.35,2688.2,2680.45,272399,0.0,0.0
2022-08-08,2694.95,2797.0,2676.1,2721.1,2713.25,382934,0.0,0.0
2022-08-10,2850.0,2850.0,2745.0,2770.4,2762.41,1043450,0.0,0.0
2022-08-11,2794.95,2836.95,2780.0,2798.3,2790.23,326247,0.0,0.0
2022-08-12,2811.8,2837.7,2786.1,2797.25,2789.18,386571,0.0,0.0
2022-08-16,2819.95,2905.0,2807.0,2898.0,2889.64,833499,0.0,0.0
2022-08-17,2909.1,2924.1,2870.0,2891.75,2883.41,481683,0.0,0.0
2022-08-18,2878.95,2935.0,2874.0,2890.5,2882.16,459776,0.0,0.0
2022-08-19,2903.95,2924.75,2813.5,2888.35,2880.02,335377,0.0,0.0
2022-08-22,2875.0,2917.1,2852.1,2869.55,2861.28,232574,0.0,0.0
2022-08-23,2845.0,2910.9,2845.0,2868.1,2859.83,574029,0.0,0.0
2022-08-24,2870.0,3089.9,2868.1,3060.45,3051.62,843342,0.0,0.0
2022-08-25,3050.0,3174.0,3041.0,3144.4,3135.33,810380,0.0,0.0
2022-08-26,3151.0,3209.7,3106.0,3170.65,3161.51,519283,0.0,0.0
2022-08-29,3140.0,3221.95,3085.55,3196.45,3187.23,501630,0.0,0.0
2022-08-30,3200.95,3273.25,3155.9,3262.75,3253.34,574816,0.0,0.0
2022-09-01,3254.9,3429.35,3244.8,3403.7,3393.88,1034069,0.0,0.0
2022-09-02,3390.0,3446.3,3360.0,3368.9,3359.19,560330,0.0,0.0
2022-09-05,3350.0,3388.0,3253.65,3289.2,3279.72,587410,0.0,0.0
2022-09-06,3317.9,3376.0,3306.55,3362.05,3352.35,407055,0.0,0.0
2022-09-07,3351.0,3380.0,3265.0,3310.3,3300.75,382798,0.0,0.0
2022-09-08,3336.65,3379.0,3312.0,3318.25,3308.68,363161,0.0,0.0
2022-09-09,3333.0,3356.95,3305.0,3314.65,3305.09,215708,0.0,0.0
2022-09-12,3330.0,3350.0,3310.25,3329.6,3320.0,179592,0.0,0.0
2022-09-13,3360.0,3433.65,3341.25,3358.85,3349.16,435755,0.0,0.0
2022-09-14,3309.9,3355.95,3271.0,3288.65,3279.17,299457,0.0,0.0
2022-09-15,3316.7,3346.95,3267.05,3296.95,3287.44,288585,0.0,0.0
2022-09-16,3304.0,3315.8,3100.0,3180.15,3170.98,482246,0.0,0.0
2022-09-19,3188.0,3223.3,3106.05,3157.8,3148.69,342412,0.0,0.0
2022-09-20,3184.2,3218.8,3131.1,3150.55,3141.47,252096,0.0,0.0
2022-09-21,3162.65,3200.0,3125.0,3129.65,3120.63,199589,0.0,0.0
2022-09-22,3136.3,3219.95,3100.0,3144.1,3135.03,334012,0.0,0.0
2022-09-23,3172.4,3172.4,3110.45,3124.65,3115.64,162047,0.0,0.0
2022-09-26,3124.0,3125.45,2966.05,3002.2,2993.54,295539,0.0,0.0
2022-09-27,3001.0,3050.0,2968.0,3032.75,3024.0,398174,0.0,0.0
2022-09-28,3027.0,3069.5,2991.6,3009.7,3001.02,344491,0.0,0.0
2022-09-29,3050.0,3050.0,2973.0,2996.2,2987.56,291653,0.0,0.0
2022-09-30,3014.85,3155.0,2992.0,3088.4,3079.49,310742,0.0,0.0
2022-10-03,3074.75,3125.1,2983.45,2994.8,2986.16,388862,0.0,0.0
2022-10-04,3059.45,3115.0,3040.0,3080.8,3071.92,313948,0.0,0.0
2022-10-06,3108.75,3237.3,3080.8,3188.85,3179.65,507339,0.0,0.0
2022-10-07,3204.0,3309.9,3177.7,3296.1,3286.6,601549,0.0,0.0
2022-10-10,3281.95,3281.95,3209.05,3230.55,3221.23,204689,0.0,0.0
2022-10-11,3239.0,3291.0,3185.0,3197.05,3187.83,294944,0.0,0.0
2022-10-12,3217.0,3259.85,3173.0,3247.5,3238.14,223256,0.0,0.0
2022-10-13,3259.0,3306.7,3238.2,3265.85,3256.43,393950,0.0,0.0
2022-10-14,3312.0,3335.0,3175.0,3194.3,3185.09,307787,0.0,0.0
2022-10-17,3190.05,3231.75,3153.3,3196.55,3187.33,303859,0.0,0.0
2022-10-18,3230.0,3273.9,3185.6,3211.6,3202.34,210090,0.0,0.0
2022-10-19,3227.0,3248.7,3203.15,3238.3,3228.96,263584,0.0,0.0
2022-10-20,3235.0,3235.0,3070.5,3132.8,3123.77,438628,0.0,0.0
2022-10-21,3145.55,3175.35,3020.0,3041.25,3032.48,364038,0.0,0.0
2022-10-24,3060.0,3076.9,3046.8,3052.8,3044.0,16594,0.0,0.0
2022-10-25,3074.95,3086.25,3020.6,3055.25,3046.44,263091,0.0,0.0
2022-10-27,3074.0,3078.0,3006.15,3039.4,3030.64,250705,0.0,0.0
2022-10-28,3035.0,3035.0,2945.0,2962.1,2953.56,336034,0.0,0.0
2022-10-31,2962.0,3061.85,2961.6,3049.75,3040.96,319759,0.0,0.0
2022-11-01,3072.45,3194.2,3060.0,3152.15,3143.06,504156,0.0,0.0
2022-11-02,3161.0,3185.0,3136.95,3170.85,3161.71,199216,0.0,0.0
2022-11-03,3159.15,3288.2,3135.1,3225.25,3215.95,362379,0.0,0.0
2022-11-04,3235.0,3267.5,3201.0,3219.9,3210.61,226208,0.0,0.0
2022-11-07,3240.0,3283.0,3208.0,3262.35,3252.94,289197,0.0,0.0
2022-11-09,3292.0,3292.0,3090.0,3103.9,3094.95,251189,0.0,0.0
2022-11-10,3103.9,3240.0,3054.5,3166.9,3157.77,507653,0.0,0.0
2022-11-11,3200.0,3222.0,3105.1,3155.85,3146.75,692497,0.0,0.0
2022-11-14,3156.0,3213.55,3011.1,3025.2,3016.48,560133,0.0,0.0
2022-11-15,3027.0,3080.0,3014.4,3027.85,3019.12,383627,0.0,0.0
2022-11-16,3043.95,3090.0,3012.0,3035.65,3026.9,468068,0.0,0.0
2022-11-17,3030.0,3135.0,3013.9,3122.2,3113.2,632485,0.0,0.0
2022-11-18,3125.0,3158.25,3062.75,3092.65,3083.73,485570,0.0,0.0
2022-11-21,3098.0,3120.0,3055.0,3082.95,3074.06,374330,0.0,0.0
2022-11-22,3089.0,3115.5,3043.05,3059.45,3050.63,318799,0.0,0.0
2022-11-23,3071.0,3108.85,3056.4,3099.3,3090.36,331230,0.0,0.0
2022-11-24,3114.0,3170.0,3101.05,3124.95,3115.94,549566,0.0,0.0
2022-11-25,3140.1,3159.0,3080.0,3090.85,3081.94,340177,0.0,0.0
2022-11-28,3100.0,3131.9,3087.15,3103.35,3094.4,321071,0.0,0.0
2022-11-29,3105.0,3113.5,3010.0,3015.2,3006.51,383945,0.0,0.0
2022-11-30,3021.9,3074.0,2979.0,3000.7,2992.05,6409415,0.0,0.0
2022-12-01,3009.95,3030.0,2964.45,2993.85,2985.22,499243,0.0,0.0
2022-12-02,2995.35,3009.0,2922.2,2978.1,2969.51,440688,0.0,0.0
2022-12-05,2975.0,3001.95,2947.0,2975.6,2967.02,216805,0.0,0.0
2022-12-06,2974.95,2994.9,2936.7,2944.1,2935.61,238124,0.0,0.0
2022-12-07,2925.0,2995.0,2921.0,2969.05,2960.49,428075,0.0,0.0
2022-12-08,2989.9,2994.45,2960.3,2988.35,2979.73,224644,0.0,0.0
2022-12-09,3010.0,3035.8,2940.0,2976.65,2968.07,329565,0.0,0.0
2022-12-12,2978.95,2999.55,2945.0,2991.4,2982.77,197711,0.0,0.0
2022-12-13,2982.05,3015.6,2979.0,2993.15,2984.52,120072,0.0,0.0
2022-12-14,3005.0,3029.0,2998.4,3006.7,2998.03,307596,0.0,0.0
2022-12-15,3004.95,3013.95,2916.0,2930.2,2921.75,258936,0.0,0.0
2022-12-16,2920.0,2927.95,2825.0,2838.5,2830.31,425206,0.0,0.0
2022-12-19,2836.0,2903.5,2831.3,2897.25,2888.9,397439,0.0,0.0
2022-12-20,2893.1,2936.0,2880.3,2924.85,2916.42,380570,0.0,0.0
2022-12-21,2930.0,2951.2,2831.2,2841.0,2832.81,195307,0.0,0.0
2022-12-22,2852.4,2852.4,2778.2,2802.8,2794.72,234442,0.0,0.0
2022-12-23,2780.0,2783.95,2666.25,2680.75,2673.02,209507,0.0,0.0
2022-12-26,2685.0,2744.65,2640.0,2724.65,2716.79,171579,0.0,0.0
2022-12-27,2750.15,2757.55,2708.6,2742.65,2734.74,117811,0.0,0.0
2022-12-28,2735.05,2762.75,2708.0,2724.35,2716.49,127712,0.0,0.0
2022-12-29,2725.0,2737.0,2678.95,2684.2,2676.46,225208,0.0,0.0
2022-12-30,2694.5,2727.95,2676.8,2683.0,2675.26,155615,0.0,0.0
2023-01-02,2685.0,2713.0,2662.5,2679.95,2672.22,135840,0.0,0.0
2023-01-03,2693.35,2694.1,2676.0,2689.4,2681.64,155374,0.0,0.0
2023-01-04,2690.0,2736.0,2690.0,2705.2,2697.4,313367,0.0,0.0
2023-01-05,2725.55,2814.1,2720.15,2806.0,2797.91,361324,0.0,0.0
2023-01-06,2821.0,2858.0,2810.3,2843.6,2835.4,630345,0.0,0.0
2023-01-09,2861.05,2882.35,2830.65,2862.1,2853.85,179843,0.0,0.0
2023-01-10,2860.0,2865.0,2801.55,2841.65,2833.46,140490,0.0,0.0
2023-01-11,2848.0,2909.0,2825.0,2900.2,2891.84,457133,0.0,0.0
2023-01-12,2908.0,2935.0,2881.9,2914.15,2905.75,212709,0.0,0.0
2023-01-13,2921.6,2923.1,2883.95,2899.95,2891.59,103382,0.0,0.0
2023-01-16,2900.95,2916.75,2861.2,2872.4,2864.12,97665,0.0,0.0
2023-01-17,2878.7,2896.85,2835.0,2874.95,2866.66,88725,0.0,0.0
2023-01-18,2888.0,2925.0,2877.0,2920.35,2911.93,152461,0.0,0.0
2023-01-19,2920.7,2979.0,2910.5,2918.65,2910.23,258856,0.0,0.0
2023-01-20,2934.9,2945.85,2911.1,2933.75,2925.29,131815,0.0,0.0
2023-01-23,2940.0,2952.05,2917.65,2947.7,2939.2,260669,0.0,0.0
2023-01-24,2957.45,2957.45,2920.0,2945.05,2936.56,147969,0.0,0.0
2023-01-25,2943.0,2947.0,2862.4,2873.35,2865.06,191195,0.0,0.0
2023-01-27,2887.95,2897.85,2760.0,2803.2,2795.12,149121,0.0,0.0
2023-01-30,2813.0,2868.0,2786.15,2814.85,2806.73,176771,0.0,0.0
2023-01-31,2815.0,2865.0,2802.5,2839.5,2831.31,236077,0.0,0.0
2023-02-01,2860.0,2962.55,2753.85,2789.1,2781.06,623110,0.0,0.0
2023-02-02,2775.45,2852.95,2752.05,2831.6,2823.43,236358,0.0,0.0
2023-02-03,2845.0,2849.0,2776.0,2805.85,2797.76,194330,0.0,0.0
2023-02-06,2804.0,2940.0,2782.1,2932.0,2923.55,197958,0.0,0.0
2023-02-07,2949.95,3035.0,2901.0,3023.5,3014.78,370039,0.0,0.0
2023-02-08,3031.95,3090.0,3009.05,3079.45,3070.57,408409,0.0,0.0
2023-02-09,3083.0,3140.0,3068.8,3128.05,3119.03,262690,0.0,0.0
2023-02-10,3134.95,3171.0,3097.05,3166.3,3157.17,300374,0.0,0.0
2023-02-13,3195.0,3210.0,3005.55,3079.65,3070.77,1255147,0.0,0.0
2023-02-14,3094.0,3171.0,3022.65,3077.3,3068.43,613928,0.0,0.0
2023-02-15,3079.9,3190.0,3074.45,3149.6,3140.52,619722,0.0,0.0
2023-02-16,3165.35,3205.0,3135.0,3188.4,3179.21,252897,0.0,0.0
2023-02-17,3192.0,3238.0,3121.2,3136.15,3127.11,353966,0.0,0.0
2023-02-20,3154.05,3224.9,3139.0,3174.15,3165.0,305386,0.0,0.0
2023-02-21,3195.65,3207.25,3145.0,3169.4,3160.26,314522,0.0,0.0
2023-02-22,3169.95,3188.9,3129.3,3172.8,3163.65,218407,0.0,0.0
2023-02-23,3178.0,3180.0,3122.1,3138.35,3129.3,155736,0.0,0.0
2023-02-24,3154.0,3174.0,3132.1,3142.0,3132.94,141718,0.0,0.0
2023-02-27,3149.7,3179.0,3053.1,3108.05,3099.09,220001,0.0,0.0
2023-02-28,3123.6,3247.0,3104.8,3217.35,3208.07,923123,0.0,0.0
2023-03-01,3232.0,3319.7,3206.7,3311.45,3301.9,556560,0.0,0.0
2023-03-02,3318.0,3339.85,3286.0,3323.4,3313.82,351509,0.0,0.0
2023-03-03,3335.95,3364.0,3311.05,3328.75,3319.15,446442,0.0,0.0
2023-03-06,3339.9,3364.75,3301.35,3318.45,3308.88,294806,0.0,0.0
2023-03-08,3318.45,3398.9,3300.0,3379.85,3370.1,448991,0.0,0.0
